e,eLabel,time,prec,kindLabel,sitelinks,whereLabel
http://www.wikidata.org/entity/Q647463,Battle of Artaxata,-0067-01-01T00:00:00Z,9,battle,18,Armenia
http://www.wikidata.org/entity/Q741777,War of Mutina,-0042-01-01T00:00:00Z,9,civil war,18,Ancient Rome
http://www.wikidata.org/entity/Q1003174,Battle of Forum Gallorum,-0042-04-14T00:00:00Z,11,battle,15,Italy
http://www.wikidata.org/entity/Q1051202,Second Catilinarian conspiracy,-0062-01-01T00:00:00Z,9,conspiracy,28,Ancient Rome
http://www.wikidata.org/entity/Q1051202,Second Catilinarian conspiracy,-0062-01-01T00:00:00Z,9,attempted coup d'état,28,Ancient Rome
http://www.wikidata.org/entity/Q3566991,Siege of Jerusalem,-0062-01-01T00:00:00Z,9,siege,18,
http://www.wikidata.org/entity/Q18353917,Battle of Matina,-0042-04-19T00:00:00Z,11,battle,17,Italy
http://www.wikidata.org/entity/Q35532,245 BC,-0244-01-01T00:00:00Z,9,year BC,79,
http://www.wikidata.org/entity/Q35557,240 BC,-0239-01-01T00:00:00Z,9,year BC,84,
http://www.wikidata.org/entity/Q35589,244 BC,-0243-01-01T00:00:00Z,9,year BC,80,
http://www.wikidata.org/entity/Q35599,243 BC,-0242-01-01T00:00:00Z,9,year BC,79,
http://www.wikidata.org/entity/Q38003,63 BC,-0062-01-01T00:00:00Z,9,year BC,96,
http://www.wikidata.org/entity/Q39964,58 BC,-0057-01-01T00:00:00Z,9,year BC,93,
http://www.wikidata.org/entity/Q40137,59 BC,-0058-01-01T00:00:00Z,9,year BC,93,
http://www.wikidata.org/entity/Q41527,60 BC,-0059-01-01T00:00:00Z,9,year BC,94,
http://www.wikidata.org/entity/Q41908,61 BC,-0060-01-01T00:00:00Z,9,year BC,87,
http://www.wikidata.org/entity/Q635028,Battle of Bibracte,-0057-01-01T00:00:00Z,9,battle,26,France
http://www.wikidata.org/entity/Q635028,Battle of Bibracte,-0057-01-01T00:00:00Z,9,battle,26,Gaul
http://www.wikidata.org/entity/Q1234390,"Quousque tandem abutere, Catilina, patientia nostra?",-0062-11-06T00:00:00Z,11,phrase,14,
http://www.wikidata.org/entity/Q1234390,"Quousque tandem abutere, Catilina, patientia nostra?",-0062-11-06T00:00:00Z,11,oration,14,
http://www.wikidata.org/entity/Q1260622,Battle of the Axona,-0056-01-01T00:00:00Z,9,battle,22,France
http://www.wikidata.org/entity/Q1267513,Battle of Vosges,-0057-01-01T00:00:00Z,9,battle,20,France
http://www.wikidata.org/entity/Q1268733,Battle of the Sabis,-0056-01-01T00:00:00Z,9,battle,23,France
http://www.wikidata.org/entity/Q1268733,Battle of the Sabis,-0056-01-01T00:00:00Z,9,battle,23,Gaul
http://www.wikidata.org/entity/Q1274566,Battle of the Arar,-0057-01-01T00:00:00Z,9,battle,22,France
http://www.wikidata.org/entity/Q1274566,Battle of the Arar,-0057-01-01T00:00:00Z,9,battle,22,Gaul
http://www.wikidata.org/entity/Q19620,4,0004-01-01T00:00:00Z,9,year,146,
http://www.wikidata.org/entity/Q23774,26,0026-01-01T00:00:00Z,9,year,133,
http://www.wikidata.org/entity/Q31303,58,0058-01-01T00:00:00Z,9,year,126,
http://www.wikidata.org/entity/Q23866,29,0029-01-01T00:00:00Z,9,year,133,
http://www.wikidata.org/entity/Q24816,28,0028-01-01T00:00:00Z,9,year,133,
http://www.wikidata.org/entity/Q40146,57 BC,-0056-01-01T00:00:00Z,9,year BC,92,
http://www.wikidata.org/entity/Q41536,56 BC,-0055-01-01T00:00:00Z,9,year BC,88,
http://www.wikidata.org/entity/Q41655,62 BC,-0061-01-01T00:00:00Z,9,year BC,88,
http://www.wikidata.org/entity/Q51636,crucifixion of Jesus,0030-04-05T00:00:00Z,11,artistic theme,67,Roman Empire
http://www.wikidata.org/entity/Q51636,crucifixion of Jesus,0030-04-05T00:00:00Z,11,deicide,67,Roman Empire
http://www.wikidata.org/entity/Q51636,crucifixion of Jesus,0030-04-05T00:00:00Z,11,crucifixion,67,Roman Empire
http://www.wikidata.org/entity/Q51636,crucifixion of Jesus,0030-04-05T00:00:00Z,11,gospel episode,67,Roman Empire
http://www.wikidata.org/entity/Q742306,Caesar's invasions of Britain,-0055-01-01T00:00:00Z,9,military campaign,28,United Kingdom
http://www.wikidata.org/entity/Q8122413,Pilate's court,0030-04-07T00:00:00Z,11,court,17,Roman Empire
http://www.wikidata.org/entity/Q8122413,Pilate's court,0030-04-07T00:00:00Z,11,Bible story,17,Roman Empire
http://www.wikidata.org/entity/Q8122413,Pilate's court,0030-04-07T00:00:00Z,11,artistic theme,17,Roman Empire
http://www.wikidata.org/entity/Q8122413,Pilate's court,0030-04-07T00:00:00Z,11,legal case,17,Roman Empire
http://www.wikidata.org/entity/Q8122413,Pilate's court,0030-04-07T00:00:00Z,11,trial,17,Roman Empire
http://www.wikidata.org/entity/Q19647,2,0002-01-01T00:00:00Z,9,year,150,
http://www.wikidata.org/entity/Q41231,69 BC,-0068-01-01T00:00:00Z,9,year BC,91,
http://www.wikidata.org/entity/Q41667,71 BC,-0070-01-01T00:00:00Z,9,year BC,89,
http://www.wikidata.org/entity/Q42421,66 BC,-0065-01-01T00:00:00Z,9,year BC,87,
http://www.wikidata.org/entity/Q42430,72 BC,-0071-01-01T00:00:00Z,9,year BC,88,
http://www.wikidata.org/entity/Q233344,Battle of the Silarius River,-0070-01-01T00:00:00Z,9,battle,14,Italy
http://www.wikidata.org/entity/Q2299845,Battle of Tigranocerta,-0068-10-06T00:00:00Z,11,battle,26,Turkey
http://www.wikidata.org/entity/Q23456,37,0037-01-01T00:00:00Z,9,year,134,
http://www.wikidata.org/entity/Q23854,39,0039-01-01T00:00:00Z,9,year,131,
http://www.wikidata.org/entity/Q28469,36,0036-01-01T00:00:00Z,9,year,130,
http://www.wikidata.org/entity/Q30251,35,0035-01-01T00:00:00Z,9,year,131,
http://www.wikidata.org/entity/Q23863,104,0104-01-01T00:00:00Z,9,year,127,
http://www.wikidata.org/entity/Q24421,105,0105-01-01T00:00:00Z,9,year,129,
http://www.wikidata.org/entity/Q24431,108,0108-01-01T00:00:00Z,9,year,128,
http://www.wikidata.org/entity/Q29980,107,0107-01-01T00:00:00Z,9,year,128,
http://www.wikidata.org/entity/Q30439,109,0109-01-01T00:00:00Z,9,year,127,
http://www.wikidata.org/entity/Q30631,110,0110-01-01T00:00:00Z,9,year,131,
http://www.wikidata.org/entity/Q30941,106,0106-01-01T00:00:00Z,9,year,129,
http://www.wikidata.org/entity/Q23847,38,0038-01-01T00:00:00Z,9,year,131,
http://www.wikidata.org/entity/Q30203,69,0069-01-01T00:00:00Z,9,year,131,
http://www.wikidata.org/entity/Q30238,34,0034-01-01T00:00:00Z,9,year,132,
http://www.wikidata.org/entity/Q30404,72,0072-01-01T00:00:00Z,9,year,126,
http://www.wikidata.org/entity/Q30407,71,0071-01-01T00:00:00Z,9,year,126,
http://www.wikidata.org/entity/Q63146684,Battles of Bedriacum,0069-04-12T00:00:00Z,11,battle,14,Italy
http://www.wikidata.org/entity/Q24847,54,0054-01-01T00:00:00Z,9,year,130,
http://www.wikidata.org/entity/Q30214,65,0065-01-01T00:00:00Z,9,year,129,
http://www.wikidata.org/entity/Q30236,55,0055-01-01T00:00:00Z,9,year,129,
http://www.wikidata.org/entity/Q30390,52,0052-01-01T00:00:00Z,9,year,127,
http://www.wikidata.org/entity/Q30406,62,0062-01-01T00:00:00Z,9,year,128,
http://www.wikidata.org/entity/Q30440,53,0053-01-01T00:00:00Z,9,year,127,
http://www.wikidata.org/entity/Q30962,56,0056-01-01T00:00:00Z,9,year,124,
http://www.wikidata.org/entity/Q30969,57,0057-01-01T00:00:00Z,9,year,125,
http://www.wikidata.org/entity/Q31311,59,0059-01-01T00:00:00Z,9,year,124,
http://www.wikidata.org/entity/Q619950,Council of Jerusalem,0051-01-01T00:00:00Z,9,synod,38,
http://www.wikidata.org/entity/Q19636,3,0003-01-01T00:00:00Z,9,year,151,
http://www.wikidata.org/entity/Q23772,21,0021-01-01T00:00:00Z,9,year,139,
http://www.wikidata.org/entity/Q40870,53 BC,-0052-01-01T00:00:00Z,9,year BC,93,
http://www.wikidata.org/entity/Q41149,55 BC,-0054-01-01T00:00:00Z,9,year BC,94,
http://www.wikidata.org/entity/Q4196,49 BC,-0048-01-01T00:00:00Z,9,year BC,96,
http://www.wikidata.org/entity/Q23295,30,0030-01-01T00:00:00Z,9,year,139,
http://www.wikidata.org/entity/Q40019,52 BC,-0051-01-01T00:00:00Z,9,year BC,94,
http://www.wikidata.org/entity/Q41344,54 BC,-0053-01-01T00:00:00Z,9,year BC,93,
http://www.wikidata.org/entity/Q41544,51 BC,-0050-01-01T00:00:00Z,9,year BC,91,
http://www.wikidata.org/entity/Q41937,50 BC,-0049-01-01T00:00:00Z,9,year BC,92,
http://www.wikidata.org/entity/Q205887,Battle of Carrhae,-0052-06-07T00:00:00Z,11,battle,49,Turkey
http://www.wikidata.org/entity/Q280868,Battle of Gergovia,-0051-01-01T00:00:00Z,9,siege,30,France
http://www.wikidata.org/entity/Q281826,Avaricum,-0051-01-01T00:00:00Z,9,archaeological site,15,France
http://www.wikidata.org/entity/Q25238182,crossing the Rubicon,-0048-01-01T00:00:00Z,10,idiom,24,Ancient Rome
http://www.wikidata.org/entity/Q25238182,crossing the Rubicon,-0048-01-01T00:00:00Z,10,invasion,24,Ancient Rome
http://www.wikidata.org/entity/Q25238182,crossing the Rubicon,-0048-01-01T00:00:00Z,10,river crossing,24,Ancient Rome
http://www.wikidata.org/entity/Q25238182,crossing the Rubicon,-0048-01-01T00:00:00Z,10,historical event,24,Ancient Rome
http://www.wikidata.org/entity/Q23862,61,0061-01-01T00:00:00Z,9,year,125,
http://www.wikidata.org/entity/Q24927,60,0060-01-01T00:00:00Z,9,year,128,
http://www.wikidata.org/entity/Q30256,64,0064-01-01T00:00:00Z,9,year,132,
http://www.wikidata.org/entity/Q30471,63,0063-01-01T00:00:00Z,9,year,124,
http://www.wikidata.org/entity/Q894999,Battle of Watling Street,0060-01-01T00:00:00Z,9,battle,24,Roman Britain
http://www.wikidata.org/entity/Q894999,Battle of Watling Street,0061-01-01T00:00:00Z,9,battle,24,Roman Britain
http://www.wikidata.org/entity/Q3718708,62 Pompeii earthquake,0062-01-01T00:00:00Z,9,earthquake,15,Ancient Rome
http://www.wikidata.org/entity/Q3718708,62 Pompeii earthquake,0062-01-01T00:00:00Z,9,natural disaster,15,Ancient Rome
http://www.wikidata.org/entity/Q3718708,62 Pompeii earthquake,0062-01-01T00:00:00Z,9,disaster,15,Ancient Rome
http://www.wikidata.org/entity/Q24560,25,0025-01-01T00:00:00Z,9,year,134,
http://www.wikidata.org/entity/Q30184,70,0070-01-01T00:00:00Z,9,year,132,
http://www.wikidata.org/entity/Q470596,Year of the Four Emperors,0069-01-01T00:00:00Z,9,civil war,62,
http://www.wikidata.org/entity/Q19610,5,0005-01-01T00:00:00Z,9,year,150,
http://www.wikidata.org/entity/Q1217517,census of Quirinius,0006-01-01T00:00:00Z,9,census,18,Ancient Rome
http://www.wikidata.org/entity/Q23507,68,0068-01-01T00:00:00Z,9,year,136,
http://www.wikidata.org/entity/Q30221,66,0066-01-01T00:00:00Z,9,year,130,
http://www.wikidata.org/entity/Q30227,67,0067-01-01T00:00:00Z,9,year,126,
http://www.wikidata.org/entity/Q1493165,Gamla,0067-01-01T00:00:00Z,9,archaeological site,20,Israel
http://www.wikidata.org/entity/Q1493165,Gamla,0067-01-01T00:00:00Z,9,archaeological site,20,Syria
http://www.wikidata.org/entity/Q19774,6,0006-01-01T00:00:00Z,9,year,147,
http://www.wikidata.org/entity/Q41141,84 BC,-0083-01-01T00:00:00Z,9,year BC,88,
http://www.wikidata.org/entity/Q41338,88 BC,-0087-01-01T00:00:00Z,9,year BC,88,
http://www.wikidata.org/entity/Q41348,87 BC,-0086-01-01T00:00:00Z,9,year BC,90,
http://www.wikidata.org/entity/Q42424,85 BC,-0084-01-01T00:00:00Z,9,year BC,89,
http://www.wikidata.org/entity/Q42427,89 BC,-0088-01-01T00:00:00Z,9,year BC,87,
http://www.wikidata.org/entity/Q233352,Battle of Chaeronea,-0085-01-01T00:00:00Z,9,battle,23,Greece
http://www.wikidata.org/entity/Q1230563,Battle of the Colline Gate,-0081-10-30T00:00:00Z,11,battle,17,Italy
http://www.wikidata.org/entity/Q1509221,Battle of Orchomenus,-0085-01-01T00:00:00Z,9,battle,15,Greece
http://www.wikidata.org/entity/Q23672,23,0023-01-01T00:00:00Z,9,year,136,
http://www.wikidata.org/entity/Q41809,86 BC,-0085-01-01T00:00:00Z,9,year BC,89,
http://www.wikidata.org/entity/Q42185,82 BC,-0081-01-01T00:00:00Z,9,year BC,88,
http://www.wikidata.org/entity/Q42348,83 BC,-0082-01-01T00:00:00Z,9,year BC,86,
http://www.wikidata.org/entity/Q1266649,Treaty of Dardanos,-0084-01-01T00:00:00Z,9,treaty,19,
http://www.wikidata.org/entity/Q24507,22,0022-01-01T00:00:00Z,9,year,134,
